ID,CRC.222,CRC.57,CRC.82,CRC.220,CRC.90,CRC.180,CRC.151,CRC.143,CRC.235,CRC.238,CRC.104,CRC.160,CRC.97,CRC.66,CRC.96,CRC.134,CRC.207,CRC.132,CRC.190,CRC.204,CRC.102,CRC.121,CRC.144,CRC.17,CRC.50,CRC.9,CRC.145,CRC.199,CRC.136,CRC.6,CRC.225,CRC.110,CRC.152,CRC.46,CRC.157,CRC.118,CRC.149,CRC.48,CRC.206,CRC.5,CRC.47,CRC.60,CRC.219,CRC.27,CRC.169,CRC.231,CRC.119,CRC.18,CRC.164,CRC.163,CRC.130,CRC.100,CRC.191,CRC.173,CRC.109,CRC.205,CRC.55,CRC.183,CRC.116,CRC.87,CRC.88,CRC.139,CRC.166,CRC.77,CRC.86,CRC.175,CRC.23,CRC.105,CRC.10,CRC.141,CRC.52,CRC.215,CRC.198,CRC.12,CRC.42,CRC.240,CRC.58,CRC.233,CRC.171,CRC.53,CRC.44,CRC.93,CRC.35,CRC.39,CRC.80,CRC.224,CRC.140,CRC.36,CRC.65,CRC.22,CRC.43,CRC.192,CRC.216,CRC.229,CRC.232,CRC.189,CRC.135,CRC.7,CRC.146,CRC.156,CRC.178,CRC.25,CRC.227,CRC.213,CRC.195,CRC.237,CRC.214,CRC.234,CRC.186,CRC.197,CRC.188,CRC.172,CRC.210,CRC.182,CRC.89,CRC.24,CRC.174,CRC.113,CRC.211,CRC.239,CRC.40,CRC.161,CRC.202,CRC.230,CRC.201,CRC.170,CRC.196,CRC.19,CRC.194,CRC.177,CRC.193
LEUCYLGLYCINE,1.578318693,0.011829752,-0.485320333,0.511984951,-0.160638346,0.1167158,0.025375306,0.198194906,0.694546201,1.417211464,-1.188755839,-0.741077714,0.346988178,-0.190676361,-0.409021424,-1.178305058,0.501381165,0.857092592,-1.212004976,0.337257642,0.201470376,0.331890327,-0.725670372,0.070365263,1.505121296,0.520934358,-0.412036653,-1.427950036,-0.699769057,-0.679441534,-1.649739209,-1.129174594,-0.237115709,-0.150939176,-0.121489898,-0.124430078,1.746657495,0.525674827,0.618800718,0.566449528,-1.089454351,-0.991283711,-2.069887329,0.042101176,-1.348613294,0.673199543,0.659745504,-0.838866835,-0.976837232,0.738789538,0.134793096,-0.021223636,-0.272071225,0.594541577,-0.579104465,0.770247101,0.509945236,1.596818623,0.094400675,-1.820776418,-0.395861372,0.527033563,1.166270937,-0.036145447,-0.355960913,-0.061769026,0.792222989,2.127624379,-0.250771718,-0.796731497,-0.226775138,0.602675277,0.920880184,0.168560642,-1.526016304,-0.290887203,0.740221588,-0.577321615,1.470589553,0.698781279,0.559844333,-0.476424197,0.949183775,-0.043951888,-0.089049817,-0.752472647,0.925884564,-0.147456469,-0.651621434,1.169163945,-0.209363928,-0.198207066,-0.415970093,-0.043011891,-1.714243027,1.216661955,-0.761854379,-0.656622406,1.037623017,-2.199126385,-1.815847265,0.036235493,0.014100124,-0.56106684,0.487167975,1.47798436,0.062129371,-1.243753674,0.185233978,0.068592791,-0.834250022,-0.014301785,-1.428367138,0.13706265,-1.470981169,-0.40107476,-0.514499029,-0.020610954,-1.204306193,-0.41113113,0.878962627,-0.608254714,0.289979432,0.529686631,-2.466281186,-0.363987329,0.812883862,0.058174564,-1.122085645,-1.379120157,-0.949072221
LEUCYLLEUCINE,2.512943258,-0.232562773,0.235704333,1.634462177,-0.238891908,-0.121264087,0.111809675,-0.086320706,0.351712652,1.302776873,-1.062473242,-0.976040736,0.037295785,0.268575703,0.116982715,-1.335601247,0.383832808,0.622724716,-0.779576909,0.236809742,0.492131981,0.41012092,-0.396901877,-0.214431611,2.111521435,1.804231371,0.711527228,-1.172151192,-1.016663706,-0.309655053,-1.813391769,-0.619339253,0.081119051,-0.014606152,-0.020100672,0.37829944,2.052263029,0.688385863,-0.019080888,0.730442965,-1.663366254,-0.186932169,-1.702101597,0.032176732,-1.192373668,1.009015755,1.614445354,-1.204639693,-0.869645724,1.578029801,-0.071281202,-0.632616681,-0.608989873,0.236415094,-0.862039317,0.764537177,0.610851938,1.958910985,1.188270161,-1.180907531,-0.042490052,0.536844186,1.448235763,-0.946749939,-0.474815186,0.685417382,1.055704788,1.473549458,-0.904362161,-0.781978394,0.01439588,2.043917986,1.320207976,1.374095254,-1.73556819,-0.540426094,1.577782113,-0.213440776,1.669817798,0.883023462,0.271095269,-0.995604539,0.653782457,0.260593467,-1.008131936,-0.125790006,0.663872838,0.234676787,-0.528989594,1.290966681,0.086177696,-0.061981792,-0.623807702,0.09531018,-1.031421039,0.971157633,0.840747885,-0.669430654,1.071583616,-0.525262672,-1.587676421,0.272923701,0.029850022,-0.271152771,0.917609861,2.14816271,-0.003405793,-1.003756758,0.3472002,0.27543235,-0.663006024,0.149453953,-1.298283484,-0.200037563,-0.837017551,-0.935728426,-0.030768534,0.003394233,-1.063921049,-0.018062143,1.29795483,-0.818937187,0.545806593,0.260901657,-1.94911528,-0.383459028,1.342734246,-0.256571077,-0.748237147,-1.169571378,-0.729811165
LEUCYLPHENYLALANINE,1.835489232,-0.051503843,0.021272135,0.965728305,-0.322825775,0.274292835,0.389809868,0.362000737,1.045773942,1.302151593,-0.773923491,0.016168581,-0.045939232,0.397836081,0.013113639,-1.616966179,1.045563068,1.057755571,-1.255968099,0.826234725,0.190703001,0.039124555,-0.675700267,0.329231802,1.595785136,0.879419257,0.204898111,-1.314159763,-0.584651584,-1.066241909,-1.266202881,-0.985908799,-0.645119212,-0.738144546,0.049551779,1.340302777,2.011323288,0.378710371,0.578801979,0.969338486,-1.058430499,-0.491349847,-2.23305903,0.475612868,-1.245489485,0.95804669,1.452456563,-0.841879234,-0.063046302,1.048721519,-1.309703759,0.357534574,-0.322963887,0.235467301,0.025960102,1.075991695,0.495549536,1.109156503,0.921198668,-0.745704431,-1.49923912,0.264515794,1.962809406,-0.802738857,0.108136659,-0.056570351,1.008103895,0.609548157,-0.392154094,-0.423425433,-0.048770164,0.972103797,0.975766459,0.09121088,-1.805452796,-0.477874524,1.341140079,-0.532560116,1.680883773,0.623797102,0.590505189,-0.577321615,1.012618576,-0.217285742,-0.130450429,-0.577143505,0.919884267,-0.745282935,-0.614890683,0.795613512,-0.076773059,0.016463726,-0.454602833,0.230635417,-1.638866723,1.16268195,0.712459492,-0.615260642,1.405827344,-1.730476241,-1.412227743,0.56144269,0.058268908,-0.278788405,1.199543007,1.342943129,0.400854496,-1.427116356,1.08170347,0.559901461,0.053540767,-0.016739324,-1.086486109,-1.998783639,-1.293897512,-0.312384685,-0.249487527,-1.507332689,-0.987249821,-1.369240607,0.442054156,-0.731472295,-1.26655768,0.215353286,-2.360214206,0.032757564,0.845696579,-0.104472022,-1.220779923,-1.283376827,-1.676112046
LEUCYLSERINE,1.489392319,0.196717437,-0.098274569,0.286381227,-0.679638831,0.253168264,0.115023677,0.218492753,1.212268301,0.931336967,-1.37634403,-0.31429987,0.057325067,-0.587346762,-0.423120043,-2.066722769,0.513541931,1.048336021,-1.287716798,0.819515479,-0.01572296,0.143407463,-0.51852183,0.186645528,1.495485032,0.401590947,-0.008132983,-2.007679175,-0.887703275,-1.265493661,-1.25351325,-1.192044233,-0.230294055,-0.602392817,-0.07063708,0.694845737,1.900942669,1.390361081,0.52253678,0.473871141,-1.027222293,-0.851674089,-2.548485631,0.850663618,-1.378326191,1.401232233,1.165429462,-1.221118963,-0.283424482,0.704976932,0.513362403,0.05088321,-0.237622873,0.318308266,-0.374838915,0.796335338,-0.062088192,0.726436878,0.818633801,-2.058854908,-0.617112494,0.552447298,1.06405535,-0.021938908,-0.424495034,-0.405265128,0.833126491,1.091856184,-0.115298624,-0.261624538,0.158626363,0.297508633,0.997944449,0.032563991,-2.342365963,0.016266972,1.160020917,-1.268333563,1.469347916,0.800700291,0.460836741,-0.181761714,0.572616624,-0.184403723,-0.105360516,-1.253863574,1.035104347,-0.834480357,-0.894773888,0.970248473,-0.398688124,-0.183682482,-0.639227339,-0.175187068,-2.284745175,0.75160475,0.11270349,-0.509659637,0.941295491,-1.752731082,-1.929643177,0.327431492,0.364295831,-0.584292776,0.608405952,1.442154711,0.007273484,-1.913927103,0.305497432,0.658917989,-0.319516796,-0.563699113,-1.635268672,0.353680465,-1.69936262,-0.016535969,-0.690949597,-0.378336441,-0.982697664,-0.705219762,0.389742148,-0.650087691,-0.119797563,0.768950144,-1.845160246,0.158882325,0.552101915,0.015479571,-0.460607908,-1.425035189,-1.016663706
LEUCYLTHREONINE,0.828289775,0.226338442,-0.276808076,0.756450564,-0.404215889,0.190950883,0.074086543,0.153579088,1.293685529,0.587064182,-1.21402314,-0.102697398,0.189462665,-0.684385675,0.005882663,-2.437259996,1.071583616,0.810396741,-1.216720377,0.70245374,-0.255408512,-0.874669057,-0.686171567,0.028587457,1.611535711,0.156405279,0.549680886,-1.997308712,-0.665142984,-1.059583902,-1.060738636,-1.231686643,0.262441185,0,-0.029325829,0.112882157,0.890685703,0.893103985,0.603824043,0.670390193,-3.17725415,-0.616556578,-3.17725415,0.412506923,-0.83171983,1.216039706,0.693047176,-0.790539527,-0.096731189,0.370045163,0.335900645,0.02508278,-0.443946095,0.198358934,-0.238257189,1.019172177,0.258896721,0.328656055,0.21929616,-2.487710577,-0.974979728,0.488764047,0.899429375,-0.54697107,0.016365354,0.283749349,0.448460739,0.155549701,-0.654888468,-0.152219213,0.116982715,0.559672929,0.656483196,0.281261505,-2.230264431,-0.032110054,0.817972031,-1.62455155,1.046757433,0.269034278,0.237125349,-0.281965112,0.475985701,-0.02040681,-0.187173308,-0.274436846,0.926439063,-0.50766396,-1.296453657,0.828813792,-0.105805059,0.453937762,-0.611751542,0.204409153,-1.909867558,1.143235051,-0.533582611,0.052497569,0.917849516,-1.499687048,-1.893792195,0.312764853,0.566279252,-0.795179906,0.74398287,1.273517524,-0.055407007,-1.490766383,0.203512109,0.217205959,-0.581784713,-0.052768066,-0.685774426,-1.37436579,-1.816462082,-0.023678127,-0.401522889,-0.427557355,-1.162511015,-1.007857925,0.779370747,-0.561943495,-0.723194102,0.430807916,-2.482908647,0.21390097,0.944955931,0.280355297,-1.178305058,-1.383498274,-0.803855303
LEUCYLTRYPTOPHAN,1.654296549,0.289754923,-0.600021203,1.090882491,-0.207516295,0.368455282,0.26097869,0.397500138,0.910996743,0.952121089,-1.691733155,-0.392302122,0,0,-0.862749965,-2.285727976,0.629674758,0.883808862,-1.311929279,1.313374145,-0.357675444,0.14115228,-0.379505006,0.194661769,2.545382241,-0.001400981,0.782987885,-0.714983875,-0.713758134,-1.200645014,-1.212004976,-2.710553331,-0.583754804,-0.729811165,0.232618522,1.150540382,3.595447509,1.075957598,0.500472212,1.304270526,-0.449260268,-1.759098687,-2.710553331,1.127879786,-1.060161102,0.961761106,1.581038438,-0.435718151,-0.366436721,0.698930425,0.498165826,0.488825383,-0.543521007,1.069252133,-0.678849876,-2.710553331,0.430937904,1.475929377,-2.710553331,-1.536652243,-0.800064463,0.85360649,1.763377141,-0.869168625,-0.302457358,-0.961811247,0.873466735,1.544558,0.447502364,-1.000215967,0.131642109,0.458120807,1.253933711,-0.328365188,-2.273026291,0.201470376,0.790954241,-0.562294372,1.530329768,0.279372645,0.330166684,-0.595838998,1.095106149,-0.583934096,-0.250001005,-1.941420244,1.227210701,-0.498238508,-0.742967876,0.957662975,-0.731888009,-0.120361357,-0.085013374,-0.326007187,-1.59405681,0.734001175,0,-2.710553331,1.202010881,-1.608938037,-1.048109306,0.401724788,-0.387134151,-1.04497674,0.276722232,2.019346467,0.03854741,-1.395536942,-2.710553331,0.49573229,-0.879958803,-0.830113036,-1.379120157,0.20733932,-1.117183674,0.411645967,-0.850268936,-0.021019367,-1.523260216,-0.358676947,0.277934721,-0.563172104,0.988015867,-0.239145909,-1.332943186,0.080011938,1.16443124,0.321576124,0.769506189,-1.990698332,-0.779576909
LEUCYLTYROSINE,1.363972062,-0.069350078,0.051738195,0.687179409,-0.200281882,0.3207783,0.77297448,0.447566284,1.148576367,0.874176236,-0.598200703,-0.057099592,0.245218106,0.662327083,-0.009545413,-0.981629573,1.093499239,1.082584528,-0.987518241,0.669417854,0.156063136,-0.135247149,-0.601845022,0.335114172,1.808665749,0.740316985,0.051168287,-1.010326724,-0.485157877,-0.213936071,-0.954252238,-0.63412384,-0.720929562,-0.869407146,0.083605584,1.175388127,1.719457557,0.416273157,0.606226709,0.87763306,-0.871317366,-0.522055106,-1.454573202,0.597351883,-0.946492241,0.819471414,1.288846899,-0.718670138,-0.016942721,1.284427735,-1.336361992,0.181654668,-0.456653145,-0.246284244,0.187392014,0.934955457,0.82369287,0.298918704,0.886408677,-0.7271177,-0.995875211,1.033113306,1.93441577,-0.673932962,0.214304603,0.002895803,0.604097364,0.221141549,-0.551994901,-0.489716661,0.085994193,0.916290732,1.147021428,0.214143169,-1.786175091,-0.501535577,1.218703769,-0.41113113,1.384066882,0.535205992,0.552217056,-0.566867015,0.930942863,-0.259288998,-0.127265351,-0.477874524,0.788275526,-0.575008653,-0.424953785,0.508262341,0.247094425,0.072134598,-0.935983365,0.495915011,-1.668126909,1.314878915,0.262364264,-0.673540651,1.586476301,-1.337504197,-1.33142746,0.880995105,-0.077745349,-0.357675444,1.137608618,0.735392162,0.443338761,-1.570217199,0.542905517,0.813726304,-0.122958907,-0.334494194,-0.72505073,-2.531998257,-0.191523768,-0.301645779,-0.345169952,-1.188427593,-0.940839605,-1.026663789,0.299882346,-0.61452086,-1.297185186,0.160672225,-2.30058709,0.161863715,0.821892136,-0.002904213,-0.8703618,-0.879235824,-1.458865054
LEUCYLVALINE,1.158075452,0.842428883,-1.427950036,-0.552863635,-0.846764669,-1.273680217,-0.008738066,0.684812544,-0.106027405,-0.803631914,-0.588066704,0.274216821,0.528744124,-0.383605774,-1.474033275,-0.530688253,-0.619339253,2.027621793,-0.226649691,-0.661648514,0.080842388,2.202024152,-0.207393241,-0.672364641,-0.119008787,0.767512263,-1.163791015,-0.11171399,-0.015621381,0.098396322,0.735967178,-0.690351093,0.622778363,0.930075287,-0.438660013,0.942854763,0.458373764,0.183737221,0,-0.145025772,0.536376405,1.395328431,0.369699752,-0.034798506,-2.640858952,0.883106164,0.005385472,0.015381102,-1.216720377,0.194414804,-1.113522901,0.445774972,-0.751200112,0.131203686,0.794258682,2.290967874,-0.522729528,-0.940839605,-0.223643676,-1.238909374,-1.016111067,-0.797397202,-0.536998498,-0.139262067,1.877371256,-0.129994797,0.942309294,-0.982163476,2.073788091,0.701313743,-1.097812608,0.681175809,-0.485645325,0.271476468,-0.213440776,-1.023319305,0.723724881,0.106969221,1.525099324,0.846039927,0.068406033,-0.029737818,-0.989399204,-0.897468978,0.307116985,-0.381553288,-0.262274269,-1.153913604,0.340891031,1.875411042,0.158114243,-1.015282681,-0.688756832,-0.21183276,-1.065370955,1.096343049,-0.885761527,1.335211571,0.083697559,-3.372609925,0.579138264,-0.290486,0.051168287,0.003194891,0.415877378,-1.1248536,0.28720696,0.034980969,1.256783447,0.192601866,1.636975255,-0.003205131,-0.052662653,-3.372609925,-0.724225136,-0.276939976,0.134443477,-1.769019982,-1.481044698,0.809061805,-0.713349888,0.728224707,-0.282230294,1.501474011,-1.754463684,0.047551302,1.010181723,-0.592759007,-2.230264431,-0.854020406,-0.105916226
LEVULINATE__4_OXOVALERATE_,0.184070027,0.269339878,0.472874504,-0.375857763,-0.114849842,0.427357055,0.421863254,-0.340660997,0.28840681,0.019116117,-0.167708844,0.452412305,-0.015926151,-0.116870952,-0.09376138,0.113685764,-0.235089622,0.412374516,0.127161146,-0.148732054,-0.083055575,-0.582679728,-0.250643225,-0.239527031,1.039569748,0.196224462,0.249201086,-0.054245015,0.005683816,-0.137998498,-0.363124268,-0.009141658,0.258973908,-0.226022692,0.025667747,1.139626265,0.657416371,-0.29021862,-0.47997316,0.031692447,-0.460449416,-0.035627178,-0.019488677,-0.101811266,-0.432784919,-0.01582455,0.529451088,-0.211462047,0.188386461,-0.052768066,0.352134652,0.098215047,0.031983046,0.197702659,-0.071603419,-0.160403521,0.152549398,-0.271021632,0.090663035,-0.148268017,1.076673381,-0.334913452,-0.047720736,0.871795332,-0.104361015,-0.0629398,0.201552125,0.109302735,-0.005716307,-0.315121788,0.000899595,0.32548351,0.260362262,0.371494589,-0.385662481,-0.327671081,0.007074914,-0.571283593,-0.220272676,1.046932955,0.125398409,-0.322825775,0.220259396,0.063725691,-0.0438474,0.131992709,-0.072355662,-0.162754251,0.350093333,0.611340418,0.254099435,-0.020202707,0.114577905,0.335972112,0.088102448,0.224183011,0.095401085,0.75381886,0.372252974,0.341601914,-0.02644665,-0.275094957,0.234439511,-0.179964337,-0.426637673,0.163563384,-0.103917113,-0.208994128,0.406664389,-0.521549587,0.922590844,0.542091706,0.263824736,0.732752435,-0.369326061,-0.03573081,0.094946477,-0.671972945,0.050122609,-0.274305275,0.01557803,-0.431090656,-0.223768747,0.071110627,-0.114625526,-0.141909246,-0.110596421,-0.230168166,-0.235595759,0.174457382,0.300548938
LIDOCAINE,-0.783509621,-0.099930839,0.608297103,0.142800799,0.003992021,-0.215051381,-0.107028573,0.393662396,0.463671121,-0.072140678,-0.347715203,-0.106583485,-0.202728367,1.931782247,0.398037592,0.169827159,0.004987542,0.31918074,-0.154200681,0.646265195,-0.084686808,-0.008334637,0.234755867,0.073157521,0.879211724,-0.393338928,-0.587706668,-0.252958636,-0.217410019,0.270027137,-0.224644677,-0.351118978,-0.05234648,0.385398446,-0.094310679,-1.855338451,-1.097812608,0.358722846,-0.641314032,-0.183442184,-0.545244551,-0.621570982,-0.301105093,0.664593373,0.165683916,0.110019645,0.514439087,-0.331703625,-0.093431945,-0.145719654,0.527682741,-0.445350042,0.008959741,0.337971113,-0.576431381,0.690042366,-0.294505298,-0.371788582,0.652221014,0.131992709,0.272847583,0.944761564,0.105170498,0.856031043,-1.021651248,0.146521653,-0.411583789,0.445903029,-1.116878097,-0.560716393,0.434829717,-0.262014326,1.258006341,0.367832467,-0.04144719,-0.350125013,0.251381093,0.584782156,0.002995509,0.103639035,0.500350955,-0.070744405,-1.09243143,-0.517011383,0.432366661,-0.033143219,0.788548265,1.49393727,-0.379066634,-0.484345991,0.268040432,1.41317969,-0.064751877,0.105170498,-0.073538903,-0.569691377,0.808883679,0.200079612,-0.085993713,-1.209655587,-0.154200681,1.286722614,0.360955768,0.27117152,0.252313929,0.172776144,-0.447850825,0.983014364,0.055245474,3.125681006,0.338042432,-0.161813296,-0.652005237,-2.076246651,0.930311973,0.592497772,0.941568539,-0.072678225,-0.600203435,0.306160294,-0.192614346,-0.721135217,-0.021734492,0.061753396,0.251381093,-0.005012542,-0.003004509,-0.32628431,-1.528318861,0.136452123,-0.260066905
LIGNOCERATE__24_0_,-0.008233805,0.249590721,1.341375444,0.457614702,-0.054033888,0.156148682,-0.098164249,0.024399887,0.228887026,0.614103973,-0.727738625,0.220339624,-0.025010163,2.333773634,0.990915713,0.283146804,-1.362968536,-0.834710745,-0.265529268,-0.327532317,-1.393117586,-0.800287056,0.241769015,0.110556991,-1.140372223,-1.082640519,-0.499061757,0.020586634,-0.190918404,0.938052224,0.269645385,-0.218902557,-0.842111334,-0.29881043,1.669045547,-1.440539376,-0.412489723,0.705223962,0.510425544,-2.515778313,0.329591476,0.074272244,0.459069064,0.264131932,0.798272669,-0.790760009,1.399827375,0.644534501,0.365684238,-0.358390701,-0.769380487,-0.407366915,0.39386475,0.065225785,-0.139491979,-0.537511889,-0.18224156,1.273237639,-0.915541013,-0.35939292,-1.319757837,1.678404117,-0.973390324,-0.397496938,-1.053256587,0.337685786,-0.416576613,0.155292884,-0.238130294,0.26681588,-0.868691753,-1.368454443,-0.488575015,-1.351313392,-0.185968198,-1.041003976,0.920521768,0.856583189,0.950653511,-0.076449172,0.12018016,-0.787238104,-2.515778313,-0.423578164,0.544879164,1.412546732,-0.066353501,-0.588967362,0.072041553,-1.636295367,0.433728573,0.121597972,-0.04950542,1.124962064,-0.249359198,-0.45523325,-0.578569276,-2.515778313,-0.340520419,0.006379607,0.292371062,-1.297551151,1.196827336,-0.93140437,0.385942442,-0.690750056,0.178982656,-0.029840842,-2.515778313,1.563687125,-0.689553645,-0.660486398,0.262287338,-2.515778313,0.346351844,-0.393783603,0.43379338,0.008166563,-0.027782381,0.904339601,1.058588587,0.306454758,0.57588276,-1.141937413,0.379600142,0.09921165,0.659228387,0.545342986,-0.523235644,-0.557742544,1.44790673
LINOLEAMIDE__18_2N6_,0.299660049,1.541437406,-0.650470906,-0.263965546,-1.365315955,2.81516917,-1.833206659,0.18140447,-0.60477007,0.187060311,-0.424800844,0.996062634,-0.935728426,0.831821575,-0.016332655,0.660572335,1.084445749,-0.275226631,0.094400675,1.138217543,1.921310032,-1.175061461,-0.364419139,-0.381260419,-0.342631164,0.01607018,-0.344464087,1.65572972,-0.973390324,-1.422128814,-0.513830133,1.560478734,0.836424675,1.234628093,1.110211425,0.01960653,-0.029531803,-0.525431776,0.049932369,1.59401966,1.404502581,0.515634045,2.641340436,0.024399887,-0.403467105,-0.705624702,2.190356602,2.376365154,0.857219902,0.833256889,0,0.49512298,-1.179280192,0.769320875,-0.656815251,0.128744956,1.350874416,2.480906995,0.979978892,0.041237908,-0.108922407,1.944923949,0.678490291,-0.391710143,-0.321169917,-0.484345991,0.109482011,-1.560647748,1.707616701,-1.18515105,-1.570698084,-1.833206659,-1.142564176,0.071948499,0.627060795,0.079088406,0.433209968,0.129096573,-0.084251552,-1.287354413,-0.003405793,-0.169958298,-1.6321949,-0.826907171,-0.458075058,0,-0.453972812,-0.215051381,-0.51852183,-0.488738027,1.144413864,0.029170377,2.087248488,-0.303405033,-0.897468978,-0.100925919,-0.049715592,0.423174042,0.908097257,-1.029739424,0.646317593,-0.962596485,0.375212065,-0.202483449,-0.564753966,0.125663018,-0.809007067,1.10793536,0.75396002,0.651282976,0.027615167,-0.330033013,0.889248361,-0.590049223,-0.976837232,1.756943707,-0.030046921,0.373974441,1.002284925,-1.228265497,-0.522223669,-0.673540651,0.215595134,-0.278524135,-0.614151174,-0.351118978,-0.045520515,-0.752684893,-1.494325105,-0.939047719,1.144541221
LINOLEATE__18_2N6_,1.459637755,0.149712273,-0.260066905,0.404197639,-1.137249172,1.043064342,-1.725971729,0.988723015,0.517662201,0.309468026,-0.683791086,-0.328642966,-0.336312249,-0.13857265,0.731838908,-1.790360448,1.162369254,-1.707602161,-0.371498559,1.592535874,-0.841415197,-1.79275997,-0.432476657,-0.513830133,-3.550858156,-1.245142081,-0.683592968,-0.055618424,-0.970482961,-1.609437912,-2.012905018,0.626152312,-0.009949331,-1.02443289,1.325747861,-0.173282532,-1.767261998,-0.044579043,0.534444489,-0.013794711,0.926003411,0.026544555,0.705816584,1.214289405,0.052687322,-2.272055888,1.55352343,1.68604704,0.435800308,0.14366735,0.201225087,0.150142658,0.103278349,-0.185847767,-1.298649851,-0.638848407,0.785407259,1.339988608,0.314080546,-0.116870952,-1.005395207,1.243751054,-0.335472736,-2.188363949,-0.871556401,0.257351723,-0.493804639,0.843289839,1.152626877,-0.611567194,-1.466203744,-1.177330873,1.582703717,-0.705624702,0.612912788,0.061001022,-1.104127469,-0.131248287,-0.623807702,-1.166355941,1.764268361,0.05287704,-0.543004522,-0.2424538,0.013607003,0.221782626,0.969034973,2.1357628,-0.771757581,-2.054163734,-0.875148789,0.458436993,1.015629151,0.018625464,-1.770193691,-0.517514612,0.746498356,-0.176617854,1.852509573,1.086775847,0.148764773,1.221449199,1.407125871,-0.793409602,-0.21418381,-0.984837274,-0.501535577,1.048265914,-1.691190414,1.207466694,-1.532014015,-0.210227326,0.067845547,-1.320506621,-2.48410697,1.319058873,0.351642301,0.745597306,0.062223343,-1.169571378,-0.634689611,-0.524924548,-0.195893237,-0.224018934,1.177977844,-0.618782099,-0.07278577,1.386369358,-0.666310527,-0.854020406,0.255572019
LINOLENATE_ALPHA_OR_GAMMA,0.664387559,0.022054991,-1.922779732,2.174853989,-1.256670593,-0.192250688,-1.779633289,0.019018006,-0.743809095,1.025647253,-1.798784084,0.097126711,-0.139606954,-0.032316601,2.429226554,-1.954749098,1.944823845,-2.054163734,-1.417991448,0.021761492,-0.552863635,-1.770193691,-0.822572728,0.843590998,-2.646484845,-0.606052474,-0.962596485,-0.007629027,-0.99912901,-2.269150317,-2.891372258,1.146735564,-0.493313199,-1.002393431,1.159299654,-0.462194202,-1.063341675,-1.393520406,0.201715604,0.231270439,2.08166407,-0.160168752,1.46792043,1.670043711,0.874843542,0.18248821,1.231656062,2.146550974,0.085994193,0.072692685,2.981263098,0.302176519,1.881523997,1.333447229,-0.93623837,-0.446130865,1.342055076,1.322875213,-1.387495082,-0.541113025,-1.999521919,-0.262664309,0.127601345,-1.761424269,-0.611014351,-0.464578373,0.367832467,1.598033124,1.202581837,-1.00184862,-1.604948007,-1.143191332,1.998231486,-0.947007705,0.601744357,-0.704005924,-1.687940141,0.237756264,-0.792967516,-1.144760945,2.217277718,0.648097512,-0.594207233,-0.862276144,0.060342229,0.169067441,2.421345429,2.685831858,1.452058693,-2.900422094,-1.481044698,0.782576465,1.151141486,-0.764643182,-2.295609479,-0.454917992,1.511097145,0.148764773,2.286252438,1.837561045,0.116982715,-1.075872802,0.342028202,-1.534794369,-1.22894879,0.496888958,0.03130485,0.521646862,-1.349769586,-1.113827454,-1.600478171,0.847583534,0.666135631,-2.055725015,-2.531998257,1.402315337,-0.376294731,0.277177088,-1.326140438,-0.633558389,-1.245142081,-0.952436179,1.42575543,-0.170906952,0.052687322,-1.233744963,0.380830827,0.829337535,-1.223495471,0.326566191,0.069059536
LITHOCHOLATE,-0.822572728,-0.095520202,-0.702995517,1.128753446,0.148075118,0.776476788,0.642327458,0.271476468,0.122925347,-1.147277461,-0.298675614,-0.520707624,0.805448553,-0.503684516,-0.145488307,0.644639476,0.003992021,0.148937113,0.216159218,-4.039856377,0.462286428,-0.289283354,-0.110038105,0.706359512,0.058740495,0.575657852,0.149367832,-0.670798777,-0.117320643,0.72411276,-0.337993393,-1.211333159,0.224742273,-0.624180976,-0.12499649,0.463608222,-0.455706325,0.923822298,-0.49053292,-0.362405619,0.057891478,-0.532730459,0.376654026,-1.705398304,0.204816635,0.550719187,-5.744604469,-0.056252942,-0.619339253,0.090297638,-0.901155844,0.890193133,-0.414606766,-4.947660495,0.290577876,0.017643435,-0.332679438,-6.319968614,-0.281567471,-0.017960325,-1.04497674,-1.322381035,0.80995196,-1.372391456,0.392042088,0.365337317,0.010148331,-6.725433722,-0.419614744,-0.027988037,0.078441426,-0.145025772,-0.37760678,0.251069954,-0.340520419,0.432236859,0.797867491,0.172523714,0.279372645,0.800655388,0.817618908,0.062974799,0.728224707,1.061498687,0.133306367,-1.083231187,1.152753191,-0.861565832,0.519507824,-0.298675614,0.153407547,-0.607152987,-4.350527968,1.000595115,0.068779515,0.565256989,-0.343335737,0.300919075,0.731935108,-0.289817685,0.224662397,-0.440056553,0.263747922,-0.204321797,0.342383303,-0.004008021,0.518615206,0.379121133,0.089383561,-0.353109878,-0.966531948,0.582383204,-0.438660013,-3.973898409,-0.111043299,-0.169721275,-0.17840922,0.078256498,-0.274568433,0.612154021,0.911077165,0.4602689,-0.127719742,-0.293163736,-0.823711551,0.401256263,0.575995196,0.313861384,-2.149864006,0.088926209,-0.237115709
